"UserId","ProductId","Rating"
"AX9CJY2Z4HNKJ","B00174LGSI",5
"A2319UZ54A8WGL","B00175XIRY",5
"A2D2M8D7Y3WXSS","B00175XIRY",3
"A2JEGR5ASS6OE3","B00175XIRY",5
"A2UAD591VYHF6U","B00175XIRY",5
"A3VFYZCF4J7QUL","B00175XIRY",5
"A55LR5L4EIWBV","B00175XIRY",5
"A914TQVHI872U","B00175XIRY",5
"AIZF9O3VX7LI8","B00175XIRY",3
"A33AQPJYH7UUXR","B0017686ZC",5
"A3N6JG64P2G9EV","B0017686ZC",4
"ALQ4USPEQ9L5N","B0017686ZC",5
"A1L6Y8ND827V2B","B00176B9JC",5
"A2I5E6ZTU3X3VJ","B00176B9JC",4
"A2S73Z7ZR6HAMX","B00176B9JC",4
"A2TX66B281VHHB","B00176B9JC",5
"A2UOCH43JJ50HL","B00176B9JC",5
"A39EZGVE8HIESM","B00176B9JC",4
"A3BAQ9DKXRHBLN","B00176B9JC",5
"A3H62VYLEK8X1V","B00176B9JC",5
"A3RHPBNP2N9RJB","B00176B9JC",5
"A3RNZZOOCRT99L","B00176B9JC",3
"A4ETDBJYSJEUZ","B00176B9JC",5
"AA7MS6WEVDYIM","B00176B9JC",5
"AQEJXZW1O9O7O","B00176B9JC",5
"A17RHKSWSR3G7M","B00176GT60",5
"A37NIUOMN9L2HG","B00176GT60",3
"AJGU56YG8G1DQ","B00176GT60",5
"A1T74XOZRMFYOG","B00176MUNG",5
"A2L4LUQCMWBFVO","B00176MUNG",5
"A3NKKWP831FBVA","B00176MUNG",5
"A36E68YOWHTIDN","B00176QPAA",5
"A3VQTONR685S54","B00176QPAA",5
"A1GXSYZ9D2UPA0","B00178RONK",5
"A1Z4NF2GJSGIJM","B00178RONK",4
"A28MFLSWATYZ74","B00178RONK",5
"A2OWR5G2OAQF7C","B00178RONK",4
"A12C1H4JH2M6E8","B00178TVXG",5
"A12ZHHU0PZPZ92","B00178TVXG",5
"A1A8RXQ55UA8XH","B00178TVXG",5
"A1DBQHU8GY6VOP","B00178TVXG",5
"A1HQ56HXZQJ1WU","B00178TVXG",5
"A1J825XGBIQLHA","B00178TVXG",5
"A1NO30ZW1VX19U","B00178TVXG",4
"A1O3AZBX75QLEB","B00178TVXG",5
"A1PSSB1PTAFOS5","B00178TVXG",5
"A1R8ZJLQ569BYU","B00178TVXG",5
"A1RNYEDG22K83","B00178TVXG",5
"A1RYI3A5FDPEEL","B00178TVXG",5
"A1T3EVDOTH2RH0","B00178TVXG",3
"A1VYGNSSRDSHZQ","B00178TVXG",5
"A1X6PD8QYKIJHZ","B00178TVXG",2
"A1XC0CJB0UJYW7","B00178TVXG",5
"A1Y7TIDOJ90CCW","B00178TVXG",2
"A21P8RKP4HRO1W","B00178TVXG",1
"A22TV0I07S8ZYC","B00178TVXG",4
"A23C9TG04G9HTQ","B00178TVXG",5
"A2G4ZK9TYGREKQ","B00178TVXG",3
"A2HTZ0LM1AEKU","B00178TVXG",5
"A2KQ9FU7M6IX2X","B00178TVXG",5
"A2LIPLT5LJTN5B","B00178TVXG",4
"A2MKKH27I1UU7P","B00178TVXG",5
"A2NPL80C5CJE06","B00178TVXG",5
"A2QRUJQ4V9VD9C","B00178TVXG",5
"A2ZXNHB293QI4T","B00178TVXG",4
"A337T56JH8J5YZ","B00178TVXG",5
"A33YRWSNVIQVIF","B00178TVXG",2
"A37VVV51R0QL8X","B00178TVXG",2
"A3B15P9JJM9QEL","B00178TVXG",4
"A3E7A4N6CZI42","B00178TVXG",4
"A3G467T8H2U4F1","B00178TVXG",5
"A3PUOOMF1GB3KR","B00178TVXG",5
"A3TUV4NXPAQ1Y6","B00178TVXG",3
"A5HUEE1HB4LDF","B00178TVXG",5
"A5QMIPVDSB8VO","B00178TVXG",5
"AGYVXK5UBP8J7","B00178TVXG",4
"AH418KOIS9G48","B00178TVXG",5
"AJ0LVMSVJ0CN1","B00178TVXG",1
"AJ362XTCJ5OS3","B00178TVXG",5
"AN62VG516BIOU","B00178TVXG",5
"ARLY8SVTCGU6F","B00178TVXG",5
"AS65L3A9I2ES6","B00178TVXG",3
"AWBGHDHH7E51F","B00178TVXG",5
"AY17MGNAV9K1J","B00178TVXG",3
"A10N19OL0CKYDV","B00178VX50",4
"A12XKQFH1S15IR","B00178VX50",5
"A17G0W0KSS1RU9","B00178VX50",5
"A1BY1YGXBTP2EX","B00178VX50",5
"A1DCBQD9QX2I3J","B00178VX50",2
"A1G6HZ3CGYEYNN","B00178VX50",5
"A1H7B82JIIAHJP","B00178VX50",5
"A1HQ56HXZQJ1WU","B00178VX50",3
"A1K1J8KGTZ1ZHD","B00178VX50",4
"A1QWZKOI626O31","B00178VX50",5
"A1SJPGNO3RMUQA","B00178VX50",5
"A1TPW86OHXTXFC","B00178VX50",4
"A1V33XXJBX4W0A","B00178VX50",5
"A1WJFV8KPELALT","B00178VX50",5
"A248YV1PRDUFV0","B00178VX50",4
"A24N4FKHGD7DWT","B00178VX50",5
"A28U8LE87MPB2Y","B00178VX50",5
"A2AKQ4GV4O4WAX","B00178VX50",5
"A2B7451XBZBI6","B00178VX50",5
"A2BH3PMGDSBVY6","B00178VX50",5
"A2BYV7S1QP2YIG","B00178VX50",4
"A2ESLFDVZJVQT4","B00178VX50",3
"A2H44WVZS59KKT","B00178VX50",5
"A2LAFL37V088EU","B00178VX50",1
"A2MRKOBQH8CS5G","B00178VX50",5
"A2NGLQZKRHT4J3","B00178VX50",5
"A2OTGX253O4J4D","B00178VX50",5
"A2P7AZDPZTX604","B00178VX50",5
"A2UBTMZRMMIVKB","B00178VX50",5
"A2WHVEFYI431UI","B00178VX50",4
"A2X7UU1GUIXN2H","B00178VX50",5
"A31U7U4P1GVOVP","B00178VX50",5
"A32QDAKOPWYW17","B00178VX50",5
"A36K04BN62ODO5","B00178VX50",3
"A394694266OEA3","B00178VX50",5
"A39V0A2GJIZMHD","B00178VX50",3
"A3E1KL2N4ZOQ8W","B00178VX50",5
"A3G7JGYNVP1O4L","B00178VX50",3
"A3HHRQBSECP697","B00178VX50",5
"A3IV3JKXMLLOAY","B00178VX50",5
"A3PP04QSE7ZZ1S","B00178VX50",4
"A3SCU8S8MC6S4Q","B00178VX50",4
"A3ULUMA21HUH9P","B00178VX50",5
"A4IJBVEONRRPP","B00178VX50",5
"A6OAFIIE945W9","B00178VX50",3
"A8UY3MA5ZE7DF","B00178VX50",5
"AI0131QZO047J","B00178VX50",5
"AK2CXHH9VRZ2A","B00178VX50",5
"AM6Q8J3GGYAGX","B00178VX50",2
"AN9EWQN1LGMY7","B00178VX50",5
"ARVW5GNMO9QU7","B00178VX50",4
"ATNQUWL7KDEHH","B00178VX50",4
"AXJIMZOQ06K59","B00178VX50",5
"AXVYM7J0QUSIB","B00178VX50",1
"A1MQT9DYCXXXK2","B001797W40",4
"A2VN9YMYGV6X7","B001797W40",5
"AKMEY1BSHSDG7","B001797W40",5
"A15JENG42JCP0I","B0017BD4RC",5
"A3UNR8PMJLC8ER","B0017BD4RC",2
"A18U741AFDT54Y","B0017BGQR2",5
"A1B6ZAKGML1731","B0017BGQR2",4
"A1OILV3YSO22UK","B0017BGQR2",1
"A1VK0B13Q7KNXM","B0017BGQR2",5
"A1YYIIB5MTYUY7","B0017BGQR2",1
"A2046U7VYT9GQP","B0017BGQR2",1
"A2P2OEWFNARIT5","B0017BGQR2",3
"A2QK3M98622I8P","B0017BGQR2",4
"A2XMJPUHYRY56K","B0017BGQR2",5
"A35KH3T9K426R7","B0017BGQR2",5
"A3E7A4N6CZI42","B0017BGQR2",5
"A3THTZHD0TMMBB","B0017BGQR2",1
"A3VTF5HLO167VD","B0017BGQR2",5
"A9397ZJM6I7ND","B0017BGQR2",5
"AKIH5CX1VK9VU","B0017BGQR2",5
"APBU7DR5HSABV","B0017BGQR2",5
"ARR09NQOXMS2X","B0017BGQR2",3
"A21Y5N0RL5LHKI","B0017BI80K",1
"A284FAGKX0W4U4","B0017BI80K",4
"A29SKP6GT91PUT","B0017BI80K",4
"A2FNKHX0KR5CLA","B0017BI80K",3
"A2W20TT5FNRIF","B0017BI80K",4
"A35KH3T9K426R7","B0017BI80K",3
"A3VN4P1607UR2U","B0017BI80K",5
"AJWK1V599DUOA","B0017BI80K",3
"AX8QJKB121M0C","B0017BI80K",5
"A3DI4C1N839WN","B0017CTW6I",2
"A3IAS4B87MHB25","B0017CTW6I",5
"ANM9IAV3DHW11","B0017CTW6I",5
"A2LJHJB180LIIK","B0017D818W",5
"A28SGSRAU64NDM","B0017DGOE0",5
"A2MFGX04ZU1F3Y","B0017DGOE0",4
"A3CEG97TACG5A5","B0017DGOE0",5
"A3N7LLW0JNG04G","B0017DGOE0",5
"A154X6DDS8OPZ5","B0017DI8QM",5
"A1OISF7N4MJZ5I","B0017DI8QM",5
"A1TADEUAY3FR8S","B0017DI8QM",5
"A2IUWIS8F8ZSZN","B0017DI8QM",5
"A11ORZY2L0CZCJ","B0017DQGQ6",4
"A274NIJWOQWE30","B0017DQGQ6",5
"A28SGSRAU64NDM","B0017DQGQ6",3
"A38CF0MKI1GKWP","B0017DQGQ6",5
"A4N4JB5G91HPP","B0017DQGQ6",5
"AL7C132JV6XGQ","B0017DQGQ6",5
"A13704Q2ZX6H3V","B0017HOMWM",5
"A14C7SY89WXZ54","B0017HOMWM",3
"A1IYRC030DO8X8","B0017HOMWM",3
"A1N8D6BZHP8P73","B0017HOMWM",1
"A23VA60AUZSIEW","B0017HOMWM",4
"A2A9JZVY6M383F","B0017HOMWM",1
"A2B74H7IF9Q3VZ","B0017HOMWM",5
"A2CHHP8VPWBYXL","B0017HOMWM",5
"A2JKCZFY973PA9","B0017HOMWM",4
"A2L2IAUBQMQXQ4","B0017HOMWM",2
"A39K0P5TVTWLWT","B0017HOMWM",3
"A3QC6IWLGA4YXJ","B0017HOMWM",5
"ACSRICUKSJZ9W","B0017HOMWM",2
"ANL4FGMVWPQ6K","B0017HOMWM",1
"AU0TB11NTQOVA","B0017HOMWM",2
"AXK3KYH8NQ9G2","B0017HOMWM",2
"A2FJRU6RKAEAYX","B0017HTET8",5
"A39K0P5TVTWLWT","B0017HTET8",4
"AWIELVHK8H0AN","B0017HTET8",5
"A3Q11JB1BTGPW1","B0017JBQEC",4
"A4LHEYS82MBPW","B0017JOEVY",3
"AEFIOZT3MZUSZ","B0017JOEVY",3
"A1HOPKK8E3MIX6","B0017JV8I6",4
"A1ICOB5XZ9GK3R","B0017JV8I6",5
"A1W905ANQC0Q8R","B0017JV8I6",5
"A2B77428ZL720G","B0017JV8I6",5
"AECMGUED18OO8","B0017JV8I6",1
"AJRFZ0VZ0LD26","B0017JV8I6",5
"AN7PA0QRQOAVT","B0017JV8I6",5
"A1S7YQQGJPPFLG","B0017K81TY",5
"A24ZFFRQ4MG3XL","B0017K81TY",1
"A3PE3GBCGB5VE2","B0017K81TY",3
"ADJX6ERZDFJHR","B0017K81TY",3
"AEO0814DBMGN4","B0017K81TY",3
"A1HBTW5M7ZZ9PT","B0017K8HJS",4
"A1M048C2CM9HRV","B0017K8HJS",4
"A2GYJ5BYC0L278","B0017K8HJS",5
"A2N3G3K41QP1H5","B0017K8HJS",5
"A39LRXD7THXB4B","B0017K8HJS",5
"A3CAEO7YMAO1LT","B0017K8HJS",1
"A1QJYBZUVHX87O","B0017KCPU0",3
"A2W128ZJIVBS2E","B0017KCPU0",5
"AXK3KYH8NQ9G2","B0017KCPU0",1
"A2AVTJPQVX4OWG","B0017KCPUK",3
"A3RDMG6QT8TFFR","B0017KCPUK",1
"AK7CAW3N1XZV6","B0017KCPUK",1
"A17IS2KTMUBJ52","B0017KGOY8",5
"A1DSWJ4Z13B4UL","B0017KGOY8",5
"A1EQFEZI5M16ZZ","B0017KGOY8",5
"A1FTR9SRY3EMLB","B0017KGOY8",5
"A1GQ5ORAW7MYCU","B0017KGOY8",5
"A1RRX286ZRI830","B0017KGOY8",5
"A1S1SSE7HQDZEW","B0017KGOY8",3
"A292SOAMJLV6UL","B0017KGOY8",2
"A2XSLDXJ8SM0B","B0017KGOY8",5
"A1OYTYTCWSF7KH","B0017L4CVO",5
"A1QAUAATW1KHOQ","B0017L4CVO",3
"A29NP54H9WI5TR","B0017L4CVO",1
"A2KOCBSVN1OY96","B0017L4CVO",5
"A2SB7QP43RNWC9","B0017L4CVO",1
"A2U0A7LWCE5JR5","B0017L4CVO",5
"A2XVL0SBLSZWEV","B0017L4CVO",5
"A302VU0L0V3CGV","B0017L4CVO",2
"A37J11YG3P1DZR","B0017L4CVO",2
"A3UAV4SSDBFKNH","B0017L4CVO",5
"ARB0OCZT1DDF3","B0017L4CVO",3
"A1R1DW5GGE3B5Q","B0017MO8AS",5
"A29B2TOMJOUES3","B0017MO8AS",5
"A2D2XIBCEH941F","B0017MO8AS",3
"A2DPYMNI2HCIOI","B0017MO8AS",4
"A2ISMJSSJTCC7O","B0017MO8AS",5
"A2LY3LPGRERLPW","B0017MO8AS",5
"A2S7YBFPZX1IGQ","B0017MO8AS",2
"A2U82AN2MHMR5T","B0017MO8AS",1
"A32N8ULGICJEIW","B0017MO8AS",5
"A37RCTKQ8Q6I8E","B0017MO8AS",5
"A3AN76R1NX19FY","B0017MO8AS",5
"A3INRBZVNGDJ91","B0017MO8AS",3
"ADJEHCI75IZM1","B0017MO8AS",5
"AIK8GHH8DRMFL","B0017MO8AS",5
"AS8BIJVECDU64","B0017MO8AS",4
"AUZ3EJAU37NC5","B0017MO8AS",3
"AYGECESRGF4YB","B0017MO8AS",2
"A10HUY256SGEQI","B0017OEGX0",5
"A2I1VCAF85UOPR","B0017OEGX0",5
"A2T26HRHG8172X","B0017OEGX0",5
"A3DIJAXX4S4C49","B0017OEGX0",5
"A1C80VYQMM3FQB","B0017PUPMK",3
"A1GYEGLX3P2Y7P","B0017PUPMK",5
"A2ATCMBSOB602P","B0017PUPMK",5
"A2Z933XK49GBOY","B0017PUPMK",5
"A3E13GVY40E6T5","B0017PUPMK",5
"A3K9G3TEKIEATA","B0017PUPMK",5
"A3MX44NOGGPVS4","B0017PUPMK",5
"A89ZZKNDFQH23","B0017PUPMK",3
"A2WZ8F08L03U3M","B0017QA4EI",5
"AUBKXJYRKGOF4","B0017QA4EI",5
"A106YK8JBW1JBP","B0017QDKDA",5
"AJGU56YG8G1DQ","B0017QDKDA",5
"A2J5I8EPWXJEGB","B0017QDM6U",1
"A3DKP8M0GSP8UK","B0017QDM6U",4
"A3I40TV5DZXMO5","B0017QDM6U",5
"APNUBKX77YQCM","B0017QDM6U",5
"A1AR03UJHIN7W2","B0017QK7A4",5
"A1BKJXQQQQSGAM","B0017QK7A4",5
"A1BUXI30VSG51W","B0017QK7A4",5
"A1HGAP17RKHO65","B0017QK7A4",3
"A1JLBNDDAJB4OP","B0017QK7A4",5
"A1MJFTAZUCGNYU","B0017QK7A4",5
"A2UOCH43JJ50HL","B0017QK7A4",3
"A32BV3CV1DJYCR","B0017QK7A4",1
"A37DYUKMGSM6U1","B0017QK7A4",4
"A3SCU8S8MC6S4Q","B0017QK7A4",5
"AVM6OR01CPJNQ","B0017QK7A4",4
"A1MI1I73Z5J9MI","B0017QKAFG",3
"A1PPCFT6QVPPTC","B0017QKAFG",5
"A1WLVR8F7C8X9Q","B0017QKAFG",4
"A3OBI9T5SQ4GFR","B0017QKAFG",4
"A3ULUMA21HUH9P","B0017QKAFG",3
"A7YMD8MSOBO1I","B0017QKAFG",5
"AYARMIK0PZ238","B0017QKAFG",4
"A1JLBNDDAJB4OP","B0017QNO1S",5
"A2ISOWSEPGDLME","B0017QNO1S",4
"A2ZINXHB3R5QSL","B0017QNO1S",3
"AGYL651SRILRQ","B0017QNO1S",4
"AVJJ2D4G5I0Z4","B0017QNO1S",3
"A1ALLX746J1O5O","B0017QNP1W",3
"A1F7DOJ9RN88E2","B0017QSVLQ",3
"A3OBI9T5SQ4GFR","B0017QSVLQ",5
"AU0TB11NTQOVA","B0017QSVLQ",3
"A14D3RFEXB5TSK","B0017QT5UM",5
"A1BUXI30VSG51W","B0017QT5UM",4
"A1JDXWQ82RVSYC","B0017QT5UM",5
"A2EBU5JCIQ3GZH","B0017QT5UM",1
"A37DYUKMGSM6U1","B0017QT5UM",5
"A3GKD8MAHURH91","B0017QT5UM",5
"AEP0XAC6F8N2Y","B0017QT5UM",5
"AVJJ2D4G5I0Z4","B0017QT5UM",3
"A15PUBCS4N4G60","B0017R7TYK",5
"AFWMKXCYDP9UT","B0017R7TYK",5
"AV6823XS14U41","B0017R7TYK",4
"A18ZS8OXLQIMKH","B0017REB3C",5
"A2XL01EGU7MRGF","B0017REB3C",5
"A3NYZB4V55CZIM","B0017REB3C",4
"A3OYPP8NRW7GFP","B0017REB3C",4
"A3QNV9LUNM589P","B0017REB3C",5
"A11XJ3LVXYP5WX","B0017SWIU4",5
"A17IS2KTMUBJ52","B0017SWIU4",5
"A19KLUZ1XD3SRN","B0017SWIU4",5
"A1EM70V2QHYO82","B0017SWIU4",3
"A1MOHHZ5ZSQCRD","B0017SWIU4",5
"A1R0QY5T13X7BL","B0017SWIU4",5
"A1UOP3I8BE70JJ","B0017SWIU4",5
"A1YGL15IYAD0KG","B0017SWIU4",4
"A27UCU6Y2I6527","B0017SWIU4",5
"A2820FVK0ZMY9W","B0017SWIU4",5
"A2A2IE8NTCQETX","B0017SWIU4",4
"A2HRRBJDCHWAK9","B0017SWIU4",5
"A2IDQTEEOLBDGB","B0017SWIU4",5
"A2KZ88FJPSBU8E","B0017SWIU4",1
"A2YCLJNOE7JGCW","B0017SWIU4",3
"A3091RP0SPZLMN","B0017SWIU4",5
"A318SX2IWB4GSD","B0017SWIU4",5
"A3BG39N4UJDBQI","B0017SWIU4",5
"A3GBALRPEY85U2","B0017SWIU4",3
"A3JISBGMQM3J7Q","B0017SWIU4",5
"A3MW6AIZWLJCOO","B0017SWIU4",5
"A3QLY1F4RMZCFA","B0017SWIU4",3
"A3R3T7V9ZU2L7E","B0017SWIU4",5
"A3TS7SMF9121UA","B0017SWIU4",5
"A3V25I855OKRHB","B0017SWIU4",5
"AF9IHZTIOWJE7","B0017SWIU4",4
"ALO81PUAXWMVX","B0017SWIU4",5
"APYKGTU0LFICH","B0017SWIU4",1
"AQ8508NU49JEY","B0017SWIU4",5
"AQJ6FUQ7BLW3A","B0017SWIU4",2
"AY8GWRA0LQTAB","B0017SWIU4",5
"A1HEB1RHNOB4HK","B0017TOHFW",5
"A1LT8RW2QNJGTI","B0017TOHFW",5
"A22M3E5S78BYRI","B0017TOHFW",5
"A39EUE02ITJM9F","B0017TOHFW",5
"A3VT6OZGSSDSYX","B0017TOHFW",2
"ADP1C0LG8UIUK","B0017TOHFW",4
"AOPMXVV4V0KLM","B0017TOHFW",5
"A105S56ODHGJEK","B0017TZD7S",4
"A199FRO0YFMGED","B0017TZD7S",4
"A1LHAXBM5GBJS2","B0017TZD7S",4
"A1QK0XCAPHIW1L","B0017TZD7S",3
"A1QO88MU0PYJON","B0017TZD7S",4
"A1TP2RW7KDI5AZ","B0017TZD7S",4
"A22S7D0LP8GRDH","B0017TZD7S",4
"A2CZPM110DW516","B0017TZD7S",4
"A2F6NONFUDB6UK","B0017TZD7S",5
"A2RKI7RPP5CJMG","B0017TZD7S",4
"A2V0I904FH7ABY","B0017TZD7S",4
"A2VAD79S4A06DD","B0017TZD7S",4
"A2XNJJ9TF70P4J","B0017TZD7S",5
"A30Z0GG96D11EO","B0017TZD7S",5
"A37H473BZHX9P0","B0017TZD7S",5
"A37PZJH2F13IOR","B0017TZD7S",4
"A3BTL4FV6ODKAT","B0017TZD7S",4
"A3C6CZC2JP67VK","B0017TZD7S",3
"A3E3GD3TABXKU1","B0017TZD7S",2
"A3EFSLEMHNPP6A","B0017TZD7S",4
"A3EXWV8FNSSFL6","B0017TZD7S",5
"A3FY3H6F4249E0","B0017TZD7S",3
"A3JYAPO496COOF","B0017TZD7S",5
"A3L1DTUER1OUR8","B0017TZD7S",5
"A3OO4WIO4SKD55","B0017TZD7S",4
"A3QFGLTU232O72","B0017TZD7S",5
"A3R7RE5O61M112","B0017TZD7S",2
"A3SFNAMPYLLMIK","B0017TZD7S",4
"A3TA1UJWRJF9NC","B0017TZD7S",4
"A8WXLST0944GZ","B0017TZD7S",4
"AGV0RUQJHFW3S","B0017TZD7S",5
"AH5NDKZ3YK0AE","B0017TZD7S",5
"AKJHHD5VEH7VG","B0017TZD7S",4
"ALNFHVS3SC4FV","B0017TZD7S",4
"AN81JUYW2SL24","B0017TZD7S",4
"AR5SY32T76DBM","B0017TZD7S",3
"AWPODHOB4GFWL","B0017TZD7S",5
"AX7QMRXX81L9K","B0017TZD7S",3
"AYB8XLKTYMTTX","B0017TZD7S",4
"AYOMAHLWRQHUG","B0017TZD7S",2
"A14350LP2AJZ0V","B0017U10SI",5
"A18ZS8OXLQIMKH","B0017U10SI",5
"A1DWXFYHXJLBMX","B0017U10SI",5
"A1FU6N9PIEIL5F","B0017U10SI",3
"A1JMR1N9NBYJ1X","B0017U10SI",5
"A1MW43XT6R4KS8","B0017U10SI",5
"A1Q3W2FX8LKH19","B0017U10SI",5
"A1TPW86OHXTXFC","B0017U10SI",4
"A1X5FUCZPG9N4J","B0017U10SI",1
"A1YVJ2CLK0L2WR","B0017U10SI",5
"A2I83WNAYGX8E","B0017U10SI",5
"A2K6LI89NAD2J2","B0017U10SI",5
"A2NPL80C5CJE06","B0017U10SI",5
"A38F7PE1K3EZDO","B0017U10SI",5
"A3EXIZWHSNVNME","B0017U10SI",1
"A3ICPNCVHGHJSZ","B0017U10SI",4
"A3TPO5PJMPB0F3","B0017U10SI",5
"AB24Z8PTNQ33I","B0017U10SI",5
"AD3NIRXC8UN2U","B0017U10SI",4
"AETA6SE7RN4MK","B0017U10SI",5
"AEY9R59KIYLA3","B0017U10SI",5
"AGTM1LCR8LM5H","B0017U10SI",5
"AIN73XQ0LYBTF","B0017U10SI",5
"ARNQCPXDBEERZ","B0017U10SI",5
"AVARWEZIW2IXB","B0017U10SI",3
"AZEBEP2KCAHJ6","B0017U10SI",5
"A131LAUB7RPS11","B0017UEKM6",5
"A23355NW4K0V8M","B0017YZLV6",5
"A2KZ38JZXZNHDQ","B0017YZLV6",5
"A3UZDQV8BHCD1R","B0017YZLV6",5
"AWW06T371ZNZL","B0017YZLV6",5
"A18K6042A1DZMB","B0017ZDH52",2
"A1AH85DX4XDE4D","B0017ZDH52",5
"A1DS3TNXYG7BD3","B0017ZDH52",4
"A1NKMN1GYP0UAE","B0017ZDH52",5
"A1PH0X4J3TODO9","B0017ZDH52",5
"A1PSSB1PTAFOS5","B0017ZDH52",5
"A1QYE76M7E4ZK4","B0017ZDH52",5
"A1XGFW5016CGQI","B0017ZDH52",3
"A1YBV3YKSYHPB6","B0017ZDH52",5
"A1YYBZI8NOLACA","B0017ZDH52",4
"A2EF1UPULT0VAX","B0017ZDH52",4
"A2JQHSICQ2LVF4","B0017ZDH52",5
"A2KHBNINW82BCO","B0017ZDH52",5
"A2TG9VCQ5MMQ26","B0017ZDH52",5
"A2UNWFVHL0JWBH","B0017ZDH52",5
"A2Y0CDA54WZGC4","B0017ZDH52",4
"A3B15P9JJM9QEL","B0017ZDH52",4
"A3BNAAU2B3TJO3","B0017ZDH52",5
"A3BT8W6XK7XOD6","B0017ZDH52",5
"A3E7A4N6CZI42","B0017ZDH52",5
"A3INITPVRAXFOK","B0017ZDH52",5
"A3Q0OTJCD33XEP","B0017ZDH52",5
"A3SUH4HE6Y4VLW","B0017ZDH52",5
"ACDBJZKEN3L14","B0017ZDH52",4
"AI0131QZO047J","B0017ZDH52",5
"AYRIV3QMRXT1O","B0017ZDH52",5
"A1E2BP8CXVJ9NK","B0017ZTV0W",3
"A2S5GKEUUHWYKW","B0017ZTV0W",5
"A3DFKV9OXSHYUF","B0017ZTV0W",5
"A3E1QXC6X1BRAH","B0017ZTV0W",5
"ANXT431V3MW4Z","B0017ZTV0W",4
"A1HKNVE4FQWLPT","B00180R7PM",3
"A34T2GZM0U40O0","B00180R7PM",3
"A3TMF8E4YQFIH8","B00180R7PM",4
"A8YBKDWF2235Q","B00180R7PM",5
"AX9FDGOQM0CCR","B00180R7PM",5
"A18Z47R6SRW6HY","B00181OKDI",5
"A19UTUEBWKIZFT","B00181OKDI",3
"A1YPMP7FXG9A54","B00181OKDI",5
"A2JTP1NBCNPG3E","B00181OKDI",5
"A2OEFMRC5QVLAI","B00181OKDI",5
"A310KT1UQC5UNU","B00181OKDI",5
"A38U6OZ6IWGUFA","B00181OKDI",5
"A3US0VOOEK3VZ8","B00181OKDI",2
"A3UXZ1AZUS6E02","B00181OKDI",2
"A6QG9LM5WL0AQ","B00181OKDI",5
"AYARMIK0PZ238","B00181OKDI",5
"A1H7Z1FEBNVGW4","B00181SM6O",5
"A1IU7S4HCK1XK0","B00181SM6O",5
"A3HJHV83O2U8BL","B00181SM6O",5
"AU0TB11NTQOVA","B00181SM6O",4
"AVJJ2D4G5I0Z4","B00181SM6O",5
"AWE13F1HOCZNT","B00181UJDI",5
"A16FAFR19T533T","B00181WCN8",5
"A1H2O8H02BXR02","B00181WCN8",5
"A21WKOJJTE89IB","B00181WCN8",5
"A2JTP1NBCNPG3E","B00181WCN8",5
"A3P7E4RXTT0YQR","B00181WCN8",3
"A6NJO9KSN6EUN","B00181WCN8",5
"AH261OMJCV5U8","B00181WCN8",5
"APST9P8VDYR34","B00181WCN8",5
"A18Z47R6SRW6HY","B0018209PU",5
"A1MAKGYFY93A9J","B0018209PU",4
"A4T1Y4W2U68XS","B0018209PU",5
"A1JNASJT8V298J","B001824J5G",4
"A1ZU7OB46I1BF7","B001824J5G",3
"A25FKOA5LV0WL2","B001824J5G",4
"A3FA78E0G3G4GQ","B001824J5G",5
"A9LWDP1HECAU0","B001824J5G",2
"AD9JCXUS7GFXA","B001824J5G",4
"AI079T7UA2U00","B001824J5G",5
"ARYSDAZNRXN6G","B001824J5G",5
"A2D7SVPANGBBLQ","B00182F2BG",1
"AG8DPYVTLT2C2","B00182F2BG",5
"A1BZNPMP9VAXFW","B00182JYZ6",5
"A1G8MLYQA0N86A","B00182JYZ6",5
"A1YRCEF0HM8QVR","B00182JYZ6",5
"A2K5AGWEYERZ9X","B00182JYZ6",5
"A2U9T02P7MGZI2","B00182JYZ6",5
"A2XNJJ9TF70P4J","B00182JYZ6",1
"AB6PFUR248B28","B00182JYZ6",3
"A2ZXNHB293QI4T","B00183JW5M",1
"A1VR3AUXR1950S","B00183OMWK",5
"A2FIH6L9KWOXLR","B00183OMWK",5
"AE4PE48Q2794I","B00183OMWK",5
"AEPPMA6JGZA15","B00183OMWK",5
"A109R5OGVEV96V","B001841FKQ",5
"A14QOO2H6RBTJC","B001841FKQ",4
"A1EF37KYK7PRLV","B001841FKQ",5
"A1VR3AUXR1950S","B001841FKQ",5
"A225PQLC7EN3J1","B001841FKQ",4
"A27OTTW1CSOYWX","B001841FKQ",4
"A2AOBR9Z97NWF3","B001841FKQ",3
"A2P1MMDBV8OMEK","B001841FKQ",3
"A344HD88CETZZB","B001841FKQ",5
"A3DGBLP3235AYT","B001841FKQ",5
"A3RT0NXNWFYG5E","B001841FKQ",4
"A89ZZKNDFQH23","B001841FKQ",5
"AACE6APIUZFHN","B001841FKQ",5
"AH9NTMZFGMZGE","B001841FKQ",5
"AICK4KSHCGJO2","B001841FKQ",5
"A209OVPWRBXVQ6","B00184517Y",2
"A3AF7N2N36PMA0","B00184517Y",5
"A179INDOUL5QY3","B00185EA8E",2
"A1M35VZYR5YVNX","B00185EA8E",5
"A20X1M7AZVVA85","B00185EA8E",3
"A225UWT247BBBH","B00185EA8E",2
"A3A6MEPNP0VYYK","B00185EA8E",1
